TYPE,MOVE NAME,MOVE TYPE,VALUE 1,VALUE 2,LIMIT,FATIGUE
Normal,Heal Up,Heal,43,0,15,0
Normal,Cut,Damage,25,0,30,0
Normal,Fake Out,Damage,20,0,10,-1
Normal,Giga Impact,Damage,75,0,5,0
Normal,Head Charge,Damage,60,0,15,0
Normal,Hyper Beam,Damage+Damage,175,75,3,0
Normal,Aura control,Damage+Heal,35,70,3,0
Normal,Headbutt,Damage,35,0,15,0
Grass,Photosynthesis,Heal,75,0,3,1
Grass,Branch Poke,Damage,20,0,40,-1
Grass,Frenzy Plant,Damage,75,0,4,1
Grass,Grass Pledge,Damage,40,0,10,0
Grass,Hom Leech,Damage+Heal,25,50,10,0
Grass,Leaf Blade,Damage,45,0,15,0
Grass,Magical Leaf,Damage+Heal,30,10,20,0
Grass,Needle Arm,Damage,35,0,15,0
Water,Aqua Jet,Damage,45,0,20,0
Water,Aqua Tail,Damage,20,0,10,-1
Water,Bubble Beam,Damage,33,0,20,0
Water,Sauna,Heal,200,0,4,2
Water,Hydro Cannon,Damage,75,0,5,1
Water,Hydro Pump,Damage,55,0,5,0
Water,Evian,Damage+Heal,100,150,1,1
Water,Water Gun,Damage,20,0,25,0
Fire,Blast Burn,Damage,75,0,5,1
Fire,Burn Up,Damage+Damage,65,10,5,0
Fire,Ember,Damage,20,0,25,-1
Fire,Fire Fang,Damage,33,0,15,0
Fire,Fire Spin,Damage+Heal,25,35,15,0
Fire,Flamethrower,Damage,45,0,15,0
Fire,Inferno,Damage,50,0,5,0
Fire,Overheat,Damage,65,0,5,0
Electric,Buzzy Buzz,Damage,45,0,15,0
Electric,Bolt Beak,Damage,43,0,10,0
Electric,Electromagnetism,Damage+Heal,45,90,5,1
Electric,Thunder,Damage,55,0,10,0
Electric,Thunderbolt,Damage,45,0,15,0
Electric,Volt Tackle,Damage,60,0,15,0
Electric,Zippy Zap,Damage,25,0,15,-1
Electric,Amperage,Heal,60,0,10,0
